60,0
49,0
55,0
49,1
48,0
60,0
38,0
27,0
57,0
38,0
37,1
59,0
42,0
60,0
38,0
34,1
52,0
59,0
35,0
38,1
40,0
51,0
56,1
54,1
46,0
60,0
35,0
60,1
53,0
56,0
50,0
33,0
52,0
60,0
42,1
49,0
57,1
54,0
60,0
57,1
60,1
60,1
32,0
32,0
30,0
58,0
46,0
34,0
60,1
30,0
28,0
35,0
51,1
43,0
50,1
50,0
60,0
49,1
58,0
40,0
54,0
45,0
43,1
60,1
60,0
39,0
60,0
39,1
48,0
60,1
32,1
59,0
55,0
60,0
46,1
46,0
32,1
41,1
60,1
47,0
47,1
39,1
43,0
60,0
32,0
41,1
36,1
46,0
42,0
60,0
59,1
60,0
27,0
45,1
42,0
27,0
56,0
31,1
58,0
39,0
60,0
39,0
60,1
35,0
58,0
60,0
47,0
43,1
25,0
25,0
59,1
60,0
55,0
34,1
47,0
48,0
56,0
31,0
34,1
57,0
53,1
58,1
60,0
54,0
27,0
32,0
27,0
25,1
59,1
50,1
55,1
54,1
59,1
58,1
43,0
54,1
50,0
30,1
40,0
28,0
59,0
40,0
44,0
47,0
42,0
48,0
46,1
23,1
35,0
60,0
26,0
60,0
39,0
37,0
40,0
29,0
60,0
60,0
37,0
58,0
60,0
33,1
47,1
32,1
32,0
26,0
52,1
58,0
39,0
36,0
60,0
51,0
35,0
43,0
57,0
49,0
60,0
40,0
54,0
39,0
44,1
60,1
60,1
59,0
25,0
60,0
25,0
51,0
51,0
31,0
43,0
60,0
51,1
41,0
57,1
60,0
45,0
60,0
56,1
53,0
31,0
47,0
45,1
60,0
47,0
48,0
53,1
37,1
45,0
60,1
56,1
26,0
59,0
34,0
48,0
55,0
41,0
42,0
55,0
59,1
30,0
60,0
57,0
45,0
31,0
55,0
59,0
28,0
28,0
59,0
54,1
54,0
60,0
57,1
33,0
34,1
40,0
58,0
49,1
42,0
60,0
30,1
60,1
60,0
50,1
51,0
37,0
53,0
41,0
28,0
35,0
47,0
59,0
60,0
51,1
60,0
30,0
58,1
32,0
59,1
31,0
54,1
51,0
27,0
58,0
58,0
60,0
41,0
49,1
46,1
41,0
31,0
51,0
58,0
59,0
54,0
49,0
60,1
60,1
49,1
32,0
33,1
58,0
60,0
60,1
60,1
60,0
31,1
50,0
60,1
46,0
52,0
60,0
57,1
54,0
57,0
57,0
22,0
60,0
60,0
60,0
60,1
37,0
25,1
59,1
56,0
39,0
58,0
60,0
55,0
46,0
32,0
58,1
35,0
58,0
49,0
59,0
45,1
60,1
42,1
33,0
39,0
50,1
60,0
34,1
59,1
43,1
47,1
35,1
39,1
35,1
58,1
54,0
45,1
60,0
48,1
33,0
43,1
60,1
34,0
50,0
27,0
36,1
48,0
60,0
56,0
42,1
34,0
51,0
55,0
53,0
47,0
23,1
53,1
59,0
39,0
46,0
37,0
24,0
41,0
50,0
52,0
51,0
60,1
43,1
33,0
30,0
57,0
41,1
41,0
58,0
60,1
33,0
53,1
47,1
54,1
60,1
60,1
60,0
53,1
59,1
59,0
45,0
55,0
50,0
57,0
60,0
48,0
31,0
38,0
44,0
48,0
57,0
38,1
60,0
33,0
29,0
32,1
40,1
34,1
31,0
46,0
38,0
53,1
27,0
59,0
53,0
42,0
60,0
35,0
60,0
35,0
50,0
60,0
52,1
39,1
60,1
53,1
33,0
53,0
50,1
60,1
29,0
24,0
54,0
56,0
52,1
49,0
37,0
60,0
53,0
42,0
24,0
46,0
31,0
50,0
51,0
46,0
60,1
60,1
45,1
30,0
45,0
57,1
48,0
44,0
31,0
53,1
41,0
35,0
49,1
23,1
60,0
41,0
38,0
38,0
44,1
60,1
58,1
47,0
58,0
60,0
30,1
32,0
52,0
40,0
38,1
48,0
47,1
30,1
60,1
58,0
25,0
60,1
56,0
60,0
38,0
60,0
60,0
44,0
60,0
43,0
60,0
46,1
40,1
60,0
51,1
43,1
46,1
36,0
34,1
42,1
32,0
57,0
49,0
53,0
58,0
35,0
34,0
29,0
35,0
58,0
53,0
60,0
29,0
60,0
59,0
55,0
37,0
54,0
52,1
57,0
33,0
60,0
59,0
56,0
60,0
59,0
33,0
49,0
59,0
60,0
57,0
47,0
36,0
36,1
43,0
32,1
60,0
32,0
52,0
52,0
48,0
50,0
49,0
49,0
58,1
47,0
58,0
60,0
53,1
59,0
32,1
32,0
43,0
54,1
57,1
57,0
60,0
60,0
46,0
35,0
33,0
35,0
52,1
46,0
41,0
41,0
40,1
44,1
55,0
42,0
35,0
43,0
47,0
52,0
39,1
56,0
55,0
48,1
51,0
54,0
27,0
39,0
59,0
56,0
35,0
55,1
25,0
50,1
60,1
48,0
28,1
56,1
50,0
47,0
54,1
50,0
60,0
60,1
49,0
60,1
60,0
58,1
58,1
60,1
45,0
43,1
47,1
51,0
24,0
50,0
60,1
51,0
51,0
30,0
60,1
35,0
50,0
40,0
60,0
54,0
57,0
60,1
49,0
36,0
33,0
57,0
44,0
39,0
28,0
58,1
36,0
36,0
49,0
54,1
51,0
27,1
56,0
44,0
46,0
58,0
45,0
41,1
27,1
49,1
31,1
22,0
43,0
59,1
39,0
35,0
26,0
40,0
30,0
57,1
51,1
43,0
48,0
60,0
42,0
47,0
47,0
59,1
56,0
38,0
59,1
60,0
58,0
34,0
49,0
38,0
60,1
60,0
31,0
60,1
60,1
49,0
32,1
34,1
34,1
32,1
46,0
52,0
58,0
60,1
60,1
57,1
46,1
60,0
60,1
60,1
55,1
56,1
52,1
57,1
60,1
60,1
60,0
55,0
60,0
60,0
60,0
56,0
58,0
39,0
40,1
44,1
60,1
60,0
60,0
60,0
59,0
57,0
41,0
42,0
50,1
39,0
25,0
60,1
54,1
51,0
53,1
58,0
59,0
60,0
39,0
28,0
52,0
54,0
60,0
49,0
60,0
36,0
60,0
60,0
53,0
55,0
40,0
45,0
60,1
54,1
37,0
35,0
60,1
60,1
56,1
40,0
60,1
60,1
54,0
42,0
57,0
56,0
59,0
28,0
32,0
52,1
60,1
33,1
58,0
53,0
48,1
59,1
43,1
51,0
59,1
60,1
42,0
60,1
33,0
35,0
46,1
52,1
60,1
59,0
60,1
59,1
34,0
40,0
60,0
37,1
59,1
31,0
60,0
36,1
32,0
59,0
59,0
60,0
39,0
60,0
60,0
56,0
32,1
47,1
52,0
60,0
60,1
45,0
47,1
59,0
55,0
46,0
52,0
38,1
31,1
46,0
54,0
35,1
60,0
49,0
44,0
32,1
59,1
59,0
55,0
60,1
54,0
60,0
60,0
60,0
60,0
59,0
52,1
60,0
42,0
58,0
35,1
37,1
60,1
52,1
43,0
60,1
38,0
36,0
47,1
47,0
55,0
36,1
60,0
60,0
60,0
60,1
48,1
52,1
58,0
57,0
60,0
42,0
36,0
33,0
36,0
56,1
58,1
55,0
60,0
60,1
60,1
56,1
50,1
58,1
59,1
58,1
49,1
60,0
60,1
55,1
60,1
60,0
52,1
52,0
60,1
54,0
55,0
56,0
42,0
57,0
60,0
60,0
53,1
34,1
40,0
49,0
42,1
60,1
54,0
31,0
45,0
36,0
60,1
60,0
60,0
54,0
38,0
46,0
36,0
34,0
44,0
60,1
60,1
60,1
60,1
46,0
50,0
50,0
54,1
55,0
55,1
42,0
60,1
32,1
54,0
39,1
59,1
56,1
60,0
60,1
51,0
30,0
30,1
60,0
39,0
60,0
43,0
33,1
50,0
60,0
32,0
30,0
60,0
60,1
33,0
52,1
60,1
47,0
52,0
60,0
57,0
57,0
58,1
45,0
52,1
59,0
36,0
60,1
35,0
45,0
60,0
54,1
33,0
40,0
46,1
41,0
44,0
45,1
47,0
55,1
58,1
60,1
51,0
58,0
60,0
43,0
52,1
60,0
59,0
59,0
58,1
59,1
58,0
31,1
60,1
60,1
60,1
60,1
60,1
50,0
40,1
60,0
39,1
60,1
47,0
42,1
35,0
60,1
37,1
41,0
50,0
60,0
43,0
59,1
39,0
45,1
60,1
60,0
60,0
60,1
47,0
60,0
54,1
31,1
59,1
58,0
55,1
60,1
60,1
58,1
42,1
46,1
52,1
39,1
60,0
57,0
60,1
60,0
60,0
58,0
31,0
55,1
41,0
60,0
33,0
51,0
54,0
50,0
43,0
57,0
41,0
56,0
60,0
60,1
60,1
51,0
60,1
60,1
60,0
50,0
52,0
42,1
41,1
36,0
59,1
44,0
37,1
59,1
60,1
60,1
32,1
57,0
35,0
53,0
53,0
60,1
60,1
55,0
60,0
60,0
60,1
60,0
59,0
53,0
44,0
60,0
48,1
43,0
59,1
50,1
39,1
39,0
48,0
59,0
31,1
60,1
54,1
60,1
60,0
57,0
55,0
50,0
49,1
60,1
44,0
60,1
60,1
33,1
45,1
47,1
46,1
49,1
46,1
56,0
35,0
42,1
60,0
60,1
60,0
48,0
43,0
59,0
52,0
55,0
60,1
60,0
33,1
60,0
46,0
31,0
57,0
49,1
30,0
51,0
60,1
60,1
58,1
60,1
60,0
60,0
55,0
49,1
31,0
52,0
60,1
59,0
50,1
49,1
51,0
60,1
60,0
60,1
45,0
49,0
60,1
27,0
47,0
58,0
60,1
27,0
60,0
36,1
36,0
60,0
59,0
38,1
59,0
37,1
46,0
39,1
60,0
54,0
32,1
58,0
38,1
59,1
60,0
54,0
45,0
34,0
40,1
55,0
52,0
41,1
60,0
56,1
54,1
60,0
48,0
59,0
60,0
60,0
60,0
60,1
60,0
60,1
59,0
59,0
60,0
57,0
59,0
43,1
56,1
59,0
60,0
60,0
60,0
58,1
60,1
59,1
46,0
41,0
55,1
57,0
55,1
39,0
30,0
27,1
37,0
41,1
57,1
56,0
55,1
53,0
60,1
56,0
41,0
48,1
41,1
60,0
60,0
60,1
60,1
59,0
49,0
47,0
55,0
30,0
30,0
36,0
37,0
38,0
38,1
60,1
58,0
60,0
57,0
55,0
60,0
26,0
44,0
59,0
60,0
60,0
60,0
60,0
32,0
41,0
56,0
39,1
45,0
60,0
60,1
57,0
32,0
38,0
38,0
34,0
44,0
28,0
60,1
48,0
47,0
34,0
59,0
56,0
34,0
41,0
42,0
42,0
41,0
46,0
60,0
31,1
27,0
59,0
31,1
29,0
35,0
60,0
33,0
49,0
38,0
58,1
60,1
60,0
60,0
56,0
60,0
60,0
60,1
60,1
57,1
60,0
60,0
60,1
60,0
48,0
53,1
60,0
60,1
60,1
60,0
60,0
60,0
54,0
60,0
48,1
60,0
60,1
60,0
60,0
58,0
60,1
60,1
60,0
60,1
60,1
60,0
60,0
60,0
60,0
60,0
60,1
60,1
60,0
60,1
60,1
53,1
60,0
60,1
60,1
60,1
58,1
59,1
60,1
60,1
59,1
32,1
51,0
48,0
37,1
38,0
40,0
52,0
43,1
60,0
37,0
60,1
57,0
58,0
35,0
40,0
60,0
60,0
59,0
60,1
60,0
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,1
60,0
40,1
32,0
41,1
57,0
60,0
60,0
59,0
60,0
52,1
60,0
60,1
60,0
60,1
60,0
37,0
60,1
60,1
60,1
60,0
45,0
60,1
60,1
57,0
60,1
60,0
60,0
60,0
46,0
57,1
46,1
33,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
30,0
31,0
31,0
60,1
54,0
60,0
40,0
60,1
60,0
59,1
59,0
60,1
38,0
59,0
40,1
48,0
41,1
35,0
35,0
36,0
60,1
60,0
57,1
57,0
32,0
54,0
58,0
34,0
60,1
60,0
60,0
46,0
51,0
60,0
59,0
60,0
57,0
60,0
60,0
60,1
60,0
60,0
59,0
55,1
59,0
40,0
60,0
60,1
59,1
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,1
58,0
47,1
54,1
48,1
48,0
52,1
60,1
60,0
60,1
59,0
60,1
32,0
60,0
59,0
60,0
60,1
60,0
33,1
59,0
59,0
60,1
60,1
60,1
59,0
60,1
47,1
50,0
38,0
38,0
46,0
43,0
31,1
37,1
33,1
30,0
60,1
60,1
30,0
60,1
43,0
60,1
33,0
28,0
59,1
41,0
57,0
60,1
53,1
60,1
60,1
60,1
45,0
24,0
30,1
42,0
40,0
54,1
60,0
60,0
58,1
60,1
60,1
60,0
60,0
60,1
60,1
52,1
57,0
60,1
60,1
60,1
60,1
60,1
60,0
36,0
60,1
60,0
60,0
60,0
60,0
60,1
60,0
60,0
60,0
60,0
60,0
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,0
60,0
60,0
60,0
59,0
57,1
60,0
59,0
60,0
60,0
60,0
60,1
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,1
52,1
53,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
50,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,0
60,0
60,0
60,0
34,0
60,1
60,0
59,0
60,0
56,1
60,1
60,0
60,1
60,1
42,1
60,0
60,1
60,1
60,1
46,0
60,1
60,1
60,0
60,1
60,1
60,1
60,0
60,0
51,0
60,0
40,0
60,1
60,1
58,0
60,1
60,1
60,1
60,1
60,1
60,0
60,0
60,1
60,0
60,0
60,0
60,1
46,0
60,1
60,0
60,1
60,1
60,0
59,1
60,1
60,0
60,0
60,1
60,1
60,1
35,1
60,0
57,1
60,0
60,1
60,1
56,1
60,0
37,0
49,0
60,1
60,0
60,1
57,0
60,1
57,0
60,0
60,1
60,0
59,0
58,0
60,1
59,0
60,0
60,1
42,0
60,1
60,1
60,1
60,1
60,0
37,0
60,0
60,0
60,0
32,0
60,0
60,0
60,1
60,1
60,1
60,0
60,1
47,0
60,1
60,1
60,0
60,1
60,1
59,0
60,1
30,0
35,1
60,0
49,0
51,1
56,1
60,1
60,1
60,0
60,1
60,1
43,0
60,0
60,0
60,0
60,1
60,0
60,0
60,0
60,1
50,0
58,0
60,1
52,1
52,0
60,0
35,1
60,0
57,0
56,0
60,0
60,1
60,1
60,1
60,1
60,1
37,1
59,1
60,1
52,1
59,0
60,0
60,1
60,1
60,0
41,0
60,1
60,0
60,1
60,0
59,0
30,0
46,1
38,0
52,1
57,0
58,1
60,0
60,0
60,0
60,1
60,0
60,0
60,1
60,1
60,0
60,0
60,1
60,1
60,0
53,0
60,0
60,1
60,0
60,0
60,0
60,1
60,0
35,1
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,1
60,1
60,0
60,1
60,0
60,0
60,0
60,1
60,0
60,0
60,1
60,0
60,1
60,1
60,1
34,0
60,0
60,1
60,0
60,0
60,1
60,1
54,1
60,1
60,1
60,0
60,0
60,1
40,1
60,1
43,0
60,1
60,0
60,1
41,1
60,1
58,1
60,1
60,1
60,1
60,1
54,1
60,0
60,0
60,1
57,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,0
60,1
39,1
60,1
60,1
60,0
60,0
60,1
60,1
60,1
60,0
60,0
60,1
60,1
60,0
60,1
60,1
60,0
60,0
60,0
60,0
60,0
58,0
60,1
60,1
60,0
60,1
60,0
60,0
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,1
60,0
60,1
60,1
60,1
47,1
60,1
60,1
60,1
60,1
60,1
58,0
56,0
60,0
60,0
58,0
60,0
55,1
60,1
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,0
60,1
60,0
60,0
60,0
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,1
60,0
60,1
60,1
60,1
60,0
60,1
60,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,1
60,0
60,1
60,1
60,1
60,1
60,0
60,0
60,1
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,1
60,1
60,0
60,1
60,1
60,1
60,1
60,0
60,1
60,1
60,0
58,0
60,1
60,1
60,1
60,1
60,1
48,0
60,1
60,1
60,1
60,1
36,0
42,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,0
59,1
60,1
60,1
60,1
60,1
60,0
60,0
60,1
60,1
60,1
60,1
60,0
60,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,1
60,0
60,1
57,0
58,0
32,0
52,0
52,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
47,1
60,1
60,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,0
55,0
30,0
60,0
60,1
59,1
60,1
60,1
60,0
60,1
60,1
60,0
60,1
60,0
60,1
60,1
58,0
33,0
23,0
60,1
60,1
60,1
60,1
60,0
60,0
60,0
60,0
60,0
60,0
43,0
60,1
60,1
44,1
32,0
60,1
60,1
60,1
60,1
51,1
60,1
60,1
60,1
60,1
60,1
60,1
51,1
60,1
60,1
42,0
60,1
60,0
60,1
60,0
60,1
60,1
60,1
60,1
60,0
58,0
60,1
57,0
60,1
60,1
60,0
60,1
60,0
60,0
59,0
60,1
32,0
60,1
60,1
60,1
60,1
60,1
60,0
60,1
60,0
60,1
60,0
60,1
60,1
47,0
47,0
60,0
60,0
60,1
60,0
60,0
60,1
59,0
60,0
60,1
60,1
41,0
56,0
41,0
60,0
60,0
60,1
60,1
60,0
60,1
60,1
60,1
60,1
60,0
60,1
60,0
60,0
60,1
60,1
60,0
60,0
60,1
60,1
60,1
60,1
60,1
60,1
35,0
39,1
60,1
60,1
56,0
59,0
60,1
44,0
60,0
60,1
60,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,0
39,0
60,1
60,1
60,1
32,1
54,0
60,1
60,0
60,1
60,1
52,0
60,1
36,1
60,0
60,1
60,1
60,1
60,0
60,1
60,1
57,1
60,0
59,0
60,1
60,1
60,1
60,1
39,0
60,0
60,0
60,0
60,0
60,1
60,1
59,0
60,1
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,1
60,0
60,0
39,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,0
41,0
60,1
60,1
58,1
41,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
49,1
32,0
60,0
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,1
60,0
60,1
60,1
60,0
60,0
60,1
60,1
60,0
60,1
60,0
60,1
60,1
60,0
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,0
60,1
60,1
60,0
60,0
60,1
49,0
59,0
60,1
60,1
60,1
60,0
60,0
60,1
60,0
60,1
60,1
32,1
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,1
60,1
54,1
60,1
60,1
59,1
31,1
60,1
58,0
59,0
60,0
60,1
60,1
60,0
60,1
57,1
60,0
60,1
60,1
59,1
60,1
60,1
60,1
60,0
60,0
60,0
60,1
60,1
58,0
60,0
60,0
60,0
60,1
37,0
60,1
60,1
60,0
60,1
33,1
60,1
60,0
60,1
60,1
60,1
60,1
60,1
60,1
60,0
60,1
60,1
60,1
53,0
59,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
47,0
60,1
60,1
60,1
37,0
60,1
60,1
60,1
59,1
60,0
60,0
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
60,1
57,1
60,1
42,1
60,1
41,0
60,1
60,0
60,1
60,1
60,1
60,1
58,0
59,0
59,1
60,1
60,0
53,0
60,1
60,1
59,1
60,1
60,1
60,1
45,1
32,1
52,0
33,0
60,1
60,1
60,0
60,1
60,0
60,0
60,1
60,1
60,1
60,0
52,0
60,0
44,1
60,1
59,1
60,0
60,0
60,1
60,1
60,1
60,0
60,0
60,1
60,1
60,1
60,0
60,1
60,0
60,1
60,1
60,0
60,1
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,0
60,0
60,1
60,0
60,1
43,1
54,1
55,0
60,1
60,1
60,1
54,1
60,1
60,0
60,1
60,1
60,1
60,1
54,0
50,0
60,1
60,1
60,1
60,0
60,1
60,1
60,1
47,0
35,0
60,0
60,0
58,0
60,0
60,1
60,1
60,0
60,1
60,1
60,0
60,1
60,1
50,0
53,1
50,0
60,1
60,0
60,1
60,1
60,0
60,0
60,0
59,0
60,0
60,1
53,0
60,0
52,0
60,1
59,0
51,0
55,1
60,0
60,1
48,0
50,0
60,1
59,0
60,0
60,0
60,1
60,1
60,1
60,0
60,0
60,0
60,1
60,1
60,0
60,1
60,0
60,1
44,0
60,1
32,0
38,0
59,0
60,1
60,0
60,0
60,0
60,1
38,1
60,0
60,1
55,0
60,1
60,0
60,1
60,1
60,1
60,0
60,1
60,0
60,1
60,1
60,1
60,1
60,0
60,1
60,1
60,1
60,1
60,0
60,0
60,0
60,0
60,0
60,1
60,1
60,0
60,1
60,0
60,1
60,1
60,0
60,0
60,1
60,1
60,0
60,1
60,0
60,1
60,1
60,1
60,0
60,0
60,1
60,1
60,0
57,0
59,1
58,0
60,0
41,0
60,0
60,0
60,1
60,0
60,0
60,0
60,1
60,1
59,0
60,1
60,0
60,0
60,0
60,1
60,0
57,0
43,0
58,0
60,0
60,0
60,1
60,1
60,1
60,0
60,1
60,0
60,1
60,0
57,0
47,0
60,0
60,0
60,0
60,0
46,0
60,0
56,0
60,0
59,1
60,1
59,0
51,0
60,0
60,0
58,0
60,0
60,1
60,0
60,0
60,1
60,1
60,1
60,0
60,0
46,1
60,0
60,1
60,1
56,0
33,1
35,1
58,0
58,1
50,0
58,1
60,1
49,0
32,0
60,1
60,0
59,1
60,0
60,1
60,0
60,0
60,1
60,0
59,0
60,1
60,1
60,1
60,1
60,0
60,1
60,1
60,0
60,0
60,1
60,1
60,1
57,1
52,0
60,0
60,0
60,0
60,1
60,0
60,0
60,0
55,0
60,1
37,0
60,0
60,0
60,0
60,1
60,1
60,1
60,1
60,1
60,0
60,0
60,1
60,0
36,1
51,0
60,1
60,1
39,1
58,0
60,1
60,1
60,0
60,1
60,0
30,1
60,0
60,1
34,0
60,0
60,0
60,1
60,0
60,0
35,1
48,0
60,1
60,0
60,1
60,0
60,0
49,0
60,0
60,0
60,0
60,0
60,1
60,1
60,0
60,1
60,1
60,1
60,0
60,1
60,1
60,0
60,0
60,1
60,1
57,1
59,1
60,0
59,1
54,0
60,0
44,1
60,0
60,1
60,0
60,0
60,0
57,1
60,0
60,0
60,0
60,1
60,0
57,1
60,0
37,1
60,1
60,0
60,1
60,1
40,0
60,0
60,1
60,1
60,1
53,1
60,1
60,1
43,0
31,1
60,1
52,0
60,1
60,1
60,1
60,1
60,1
60,1
30,0
60,1
60,1
60,1
60,0
60,1
60,0
60,1
60,1
50,0
60,0
60,0
60,1
60,1
60,1
60,1
47,0
60,0
49,0
59,0
58,0
55,0
54,0
60,0
60,0
60,0
60,0
53,0
60,1
60,0
60,1
60,0
60,0
60,1
53,1
60,1
60,0
60,0
56,0
60,0
60,1
60,1
60,1
60,1
59,0
60,1
60,1
39,0
50,0
44,0
60,0
60,1
60,1
60,1
60,1
60,1
60,1
60,0
50,1
60,0
60,1
60,0
60,1
60,1
60,0
60,0
52,0
42,1
60,0
60,1
60,1
60,1
60,1
60,1
60,1
39,1
53,1
31,0
60,1
60,1
60,1
60,0
60,0
60,0
60,0
46,0
60,0
60,1
59,1
56,0
55,1
60,1
60,0
54,0
60,0
32,1
60,0
60,1
60,0
60,1
57,0
60,1
31,1
50,1
60,1
60,1
60,1
50,0
60,0
60,1
58,1
60,0
60,1
55,0
55,1
60,1
46,0
60,1
60,1
60,1
42,0
60,0
60,1
60,0
60,1
58,0
60,0
60,1
60,0
60,1
60,1
57,1
57,1
60,0
60,0
60,1
57,1
49,0
45,1
53,1
60,1
60,0
60,0
60,1
60,1
60,1
60,0
60,1
60,1
60,1
56,0
46,0
60,0
60,1
60,1
60,1
60,0
60,1
44,0
60,1
60,1
33,0
60,1
60,1
60,1
60,0
59,0
44,0
60,0
60,1
54,1
60,0
34,0
38,0
60,1
60,1
60,1
60,1
59,1
60,1
60,0
60,0
60,1
60,1
45,1
60,0
36,0
60,1
60,1
60,1
60,0
60,0
60,1
60,1
38,1
60,0
60,1
60,0
60,0
60,0
60,0
58,1
60,1
60,0
59,0
60,0
60,0
56,0
56,0
60,0
60,0
60,1
60,1
60,1
60,0
60,1
57,1
47,0
36,0
32,0
37,0
38,0
39,1
36,0
60,1
60,0
60,1
52,0
60,0
60,1
41,1
60,0
60,0
24,0
32,0
60,1
60,0
60,0
60,0
57,1
36,0
60,1
46,0
60,1
60,0
60,1
60,1
60,0
60,1
60,0
44,0
30,0
32,1
60,1
60,0
60,0
60,0
60,0
35,0
39,0
41,0
60,1
60,0
60,0
60,1
60,1
60,0
55,1
60,1
39,0
60,1
60,0
60,1
60,1
58,1
60,1
60,1
56,0
60,1
57,0
60,0
60,1
60,0
51,1
60,0
60,0
60,0
60,1
57,1
60,0
58,1
59,0
60,1
30,0
51,0
60,0
60,1
60,0
60,1
30,1
60,0
60,1
46,0
59,0
60,0
35,0
36,0
37,0
58,0
60,0
48,0
60,1
46,0
42,0
60,0
60,0
60,1
56,1
60,0
35,1
60,1
60,1
38,0
38,0
60,0
57,1
41,0
29,1
60,0
59,0
58,0
60,0
60,1
31,0
60,0
60,1
56,0
60,1
59,0
57,0
38,0
46,0
60,0
60,0
60,1
59,1
60,0
60,0
58,1
60,1
59,0
60,0
51,0
60,0
60,1
60,1
46,0
60,1
60,0
60,1
60,1
53,0
60,0
60,1
55,0
60,1
60,1
60,0
60,0
60,1
35,1
55,1
53,1
42,0
60,0
38,0
60,1
60,1
59,0
31,0
53,1
49,0
60,1
60,1
51,0
52,0
50,0
49,0
60,0
41,0
60,0
28,0
37,0
60,1
44,1
60,0
60,1
60,1
60,0
60,1
60,0
60,1
60,0
53,0
60,1
60,0
60,1
53,0
60,1
60,1
60,1
60,1
60,1
60,0
60,0
60,1
60,0
60,1
60,1
60,0
60,0
60,1
60,0
60,1
60,1
60,0
60,0
60,0
60,1
60,0
60,1
60,1
60,0
60,0
60,0
60,1
60,0
60,1
60,1
60,0
60,0
49,0
45,1
60,0
60,1
34,1
60,1
60,0
60,1
56,1
60,0
60,1
60,0
60,1
59,0
35,0
60,0
60,0
60,1
60,0
37,0
42,0
60,0
59,0
60,0
60,0
60,1
60,0
55,0
60,1
55,0
60,1
42,0
46,1
60,0
60,1
60,1
48,0
60,1
54,1
30,0
60,1
60,0
60,0
60,1
44,1
32,1
28,0
60,0
36,0
60,0
52,1
46,0
60,0
60,1
52,0
51,0
41,0
40,0
41,1
60,0
60,0
60,0
59,0
60,1
52,0
60,1
60,1
56,0
60,0
60,0
60,1
60,0
60,1
59,0
60,0
60,0
46,1
60,1
60,1
60,1
45,0
60,0
60,1
60,0
55,0
60,0
52,0
60,1
60,0
60,1
54,1
59,1
60,1
60,1
60,0
60,1
60,0
30,0
60,1
31,1
60,1
60,0
58,1
53,0
60,0
60,1
42,0
54,0
60,1
34,0
58,1
60,1
60,1
52,0
56,0
60,1
46,0
28,1
60,1
40,0
29,0
60,0
60,1
60,1
42,0
51,1
38,0
60,0
56,0
60,1
46,1
50,0
30,1
37,1
49,0
35,0
40,1
60,0
60,0
52,0
49,1
55,1
39,1
60,0
60,1
54,0
50,0
60,1
60,0
58,1
41,0
60,1
60,1
54,0
60,1
60,0
60,1
60,0
60,1
60,1
42,0
52,0
60,1
60,0
60,1
60,0
56,0
60,0
60,1
60,1
60,1
60,0
49,1
60,1
60,1
59,1
59,1
56,1
60,1
53,0
40,0
60,1
36,0
60,1
60,1
60,0
60,1
57,0
60,0
60,0
60,1
42,1
60,0
60,0
35,1
58,0
60,1
60,1
60,0
60,1
37,0
60,0
59,0
60,0
60,1
34,0
60,0
60,0
46,1
60,0
44,1
60,0
60,0
60,0
60,1
60,1
60,1
39,0
60,1
60,0
39,1
60,1
57,1
60,0
60,1
58,0
60,1
60,1
60,0
